826,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-09-08 20:00:00,2
2019-09-08 20:01:00,2
2019-09-08 20:24:00,2
2019-09-08 20:41:00,2
2019-09-08 21:12:00,2
2019-09-08 21:15:00,2
2019-09-08 21:51:00,2
2019-09-08 21:58:00,2
2019-09-08 22:31:00,2
2019-09-08 22:40:00,2
2019-09-08 22:46:00,2
2019-09-08 23:00:00,2
2019-09-08 23:07:00,2
2019-09-08 23:19:00,2
2019-09-08 23:38:00,2
2019-09-08 23:39:00,2
2019-09-08 23:49:00,2
2019-09-08 23:54:00,2
