141,select * from PhotoObjAll where objId=#
2019-04-03 00:27:00,1
2019-04-03 00:51:00,1
2019-04-03 01:38:00,1
2019-04-03 01:56:00,1
2019-04-03 03:00:00,1
2019-04-03 03:11:00,1
2019-04-03 03:39:00,1
2019-04-03 04:05:00,1
2019-04-03 04:11:00,1
2019-04-03 04:21:00,1
2019-04-03 04:50:00,1
2019-04-03 05:45:00,1
2019-04-03 06:06:00,1
2019-04-03 06:52:00,1
2019-04-03 06:55:00,1
2019-04-03 07:36:00,1
2019-04-03 08:17:00,1
2019-04-03 08:21:00,1
2019-04-03 08:28:00,1
2019-04-03 08:37:00,1
2019-04-03 08:48:00,1
2019-04-03 09:04:00,1
2019-04-03 09:44:00,1
2019-04-03 09:45:00,13
2019-04-03 10:33:00,1
2019-04-03 11:34:00,1
2019-04-03 11:56:00,1
2019-04-03 11:58:00,1
2019-04-03 12:03:00,1
2019-04-03 13:18:00,1
2019-04-03 14:31:00,1
2019-04-03 14:45:00,1
2019-04-03 15:29:00,8
2019-04-03 15:33:00,1
2019-04-03 15:49:00,1
2019-04-03 16:16:00,1
2019-04-03 16:17:00,1
2019-04-03 16:42:00,1
2019-04-03 17:02:00,1
2019-04-03 17:20:00,1
2019-04-03 17:30:00,1
2019-04-03 17:58:00,1
2019-04-03 17:59:00,1
2019-04-03 18:11:00,1
2019-04-03 18:14:00,1
2019-04-03 18:15:00,24
2019-04-03 18:16:00,29
2019-04-03 18:26:00,1
2019-04-03 18:31:00,1
2019-04-03 18:34:00,1
2019-04-03 18:40:00,1
2019-04-03 19:16:00,1
2019-04-03 19:28:00,1
2019-04-03 19:39:00,1
2019-04-03 19:41:00,1
2019-04-03 19:42:00,1
2019-04-03 19:48:00,1
2019-04-03 20:47:00,1
2019-04-03 20:51:00,1
2019-04-03 20:55:00,1
2019-04-03 20:56:00,1
2019-04-03 21:03:00,1
2019-04-03 21:13:00,1
2019-04-03 21:22:00,1
2019-04-03 21:28:00,1
2019-04-03 21:29:00,1
2019-04-03 22:10:00,1
2019-04-03 22:16:00,1
2019-04-03 23:46:00,1
2019-04-03 23:52:00,1
2019-04-03 23:59:00,1
