33,select * from PhotoObjAll where objId=#
2019-01-20 00:36:00,1
2019-01-20 00:56:00,1
2019-01-20 00:57:00,1
2019-01-20 01:06:00,1
2019-01-20 01:27:00,1
2019-01-20 02:52:00,1
2019-01-20 03:57:00,1
2019-01-20 04:24:00,1
2019-01-20 05:12:00,1
2019-01-20 05:28:00,1
2019-01-20 07:00:00,1
2019-01-20 07:47:00,1
2019-01-20 09:57:00,1
2019-01-20 10:14:00,1
2019-01-20 12:00:00,1
2019-01-20 12:25:00,1
2019-01-20 13:27:00,2
2019-01-20 15:57:00,1
2019-01-20 16:44:00,1
2019-01-20 18:58:00,1
2019-01-20 19:18:00,1
2019-01-20 20:34:00,1
2019-01-20 21:46:00,1
2019-01-20 21:49:00,2
2019-01-20 21:57:00,1
2019-01-20 22:17:00,1
2019-01-20 22:33:00,1
2019-01-20 22:45:00,1
2019-01-20 22:56:00,1
2019-01-20 23:41:00,1
2019-01-20 23:49:00,1
