208,select * from Photoz where objid=#
2019-12-29 00:16:00,4
2019-12-29 00:53:00,2
2019-12-29 01:34:00,5
2019-12-29 02:00:00,1
2019-12-29 02:17:00,3
2019-12-29 02:18:00,6
2019-12-29 02:44:00,1
2019-12-29 02:50:00,1
2019-12-29 03:13:00,1
2019-12-29 03:35:00,1
2019-12-29 03:37:00,1
2019-12-29 03:42:00,1
2019-12-29 04:13:00,1
2019-12-29 04:23:00,1
2019-12-29 04:34:00,8
2019-12-29 04:38:00,1
2019-12-29 05:16:00,9
2019-12-29 05:17:00,1
2019-12-29 06:19:00,1
2019-12-29 06:22:00,1
2019-12-29 06:32:00,1
2019-12-29 06:39:00,8
2019-12-29 06:54:00,1
2019-12-29 06:59:00,1
2019-12-29 07:03:00,1
2019-12-29 07:39:00,1
2019-12-29 07:57:00,1
2019-12-29 08:42:00,1
2019-12-29 08:56:00,1
2019-12-29 09:25:00,4
2019-12-29 09:40:00,2
2019-12-29 09:45:00,1
2019-12-29 10:07:00,1
2019-12-29 10:09:00,4
2019-12-29 10:51:00,1
2019-12-29 10:52:00,4
2019-12-29 11:34:00,3
2019-12-29 11:52:00,1
2019-12-29 12:18:00,6
2019-12-29 12:57:00,1
2019-12-29 13:22:00,1
2019-12-29 13:28:00,1
2019-12-29 13:39:00,1
2019-12-29 14:04:00,2
2019-12-29 14:40:00,1
2019-12-29 15:04:00,4
2019-12-29 15:29:00,2
2019-12-29 15:42:00,1
2019-12-29 15:45:00,1
2019-12-29 15:49:00,3
2019-12-29 15:59:00,1
2019-12-29 16:14:00,1
2019-12-29 16:21:00,1
2019-12-29 16:30:00,5
2019-12-29 16:35:00,1
2019-12-29 16:46:00,1
2019-12-29 17:09:00,2
2019-12-29 17:18:00,1
2019-12-29 17:29:00,1
2019-12-29 17:31:00,1
2019-12-29 17:53:00,1
2019-12-29 18:05:00,1
2019-12-29 18:07:00,1
2019-12-29 18:26:00,2
2019-12-29 18:31:00,1
2019-12-29 18:52:00,1
2019-12-29 19:04:00,2
2019-12-29 19:25:00,1
2019-12-29 19:28:00,1
2019-12-29 19:37:00,1
2019-12-29 19:44:00,1
2019-12-29 19:53:00,1
2019-12-29 20:22:00,1
2019-12-29 20:25:00,6
2019-12-29 20:47:00,1
2019-12-29 21:02:00,1
2019-12-29 21:04:00,1
2019-12-29 21:34:00,1
2019-12-29 21:36:00,1
2019-12-29 21:54:00,1
2019-12-29 22:17:00,1
2019-12-29 22:31:00,13
2019-12-29 22:40:00,1
2019-12-29 22:46:00,1
2019-12-29 22:56:00,12
2019-12-29 22:57:00,9
2019-12-29 22:59:00,11
2019-12-29 23:15:00,5
2019-12-29 23:39:00,1
2019-12-29 23:46:00,1
