729,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-05-03 00:47:00,42
2019-05-03 00:52:00,42
2019-05-03 00:56:00,42
2019-05-03 01:07:00,42
2019-05-03 01:10:00,42
2019-05-03 03:42:00,18
2019-05-03 04:00:00,42
2019-05-03 04:15:00,42
2019-05-03 07:53:00,42
2019-05-03 09:39:00,42
2019-05-03 09:40:00,42
2019-05-03 13:08:00,42
2019-05-03 13:53:00,42
2019-05-03 14:11:00,42
2019-05-03 19:36:00,42
2019-05-03 19:37:00,87
2019-05-03 22:14:00,18
2019-05-03 23:03:00,18
