158,select * from PhotozRF where objid=#
2019-12-31 00:43:00,1
2019-12-31 01:07:00,7
2019-12-31 01:42:00,1
2019-12-31 01:55:00,1
2019-12-31 04:58:00,1
2019-12-31 05:00:00,1
2019-12-31 05:24:00,1
2019-12-31 05:29:00,1
2019-12-31 05:40:00,1
2019-12-31 06:54:00,1
2019-12-31 07:21:00,1
2019-12-31 07:24:00,1
2019-12-31 07:40:00,1
2019-12-31 08:18:00,1
2019-12-31 08:37:00,1
2019-12-31 08:38:00,1
2019-12-31 09:05:00,1
2019-12-31 09:32:00,1
2019-12-31 10:17:00,1
2019-12-31 10:37:00,1
2019-12-31 11:01:00,1
2019-12-31 11:08:00,1
2019-12-31 11:32:00,1
2019-12-31 11:52:00,1
2019-12-31 12:13:00,1
2019-12-31 12:29:00,1
2019-12-31 12:49:00,1
2019-12-31 12:53:00,1
2019-12-31 12:55:00,1
2019-12-31 13:00:00,1
2019-12-31 13:04:00,1
2019-12-31 13:08:00,1
2019-12-31 13:18:00,1
2019-12-31 13:20:00,1
2019-12-31 13:26:00,5
2019-12-31 14:10:00,3
2019-12-31 14:49:00,7
2019-12-31 15:02:00,1
2019-12-31 15:25:00,1
2019-12-31 15:31:00,7
2019-12-31 15:32:00,2
2019-12-31 16:11:00,9
2019-12-31 16:51:00,6
2019-12-31 17:38:00,7
2019-12-31 17:57:00,1
2019-12-31 18:20:00,7
2019-12-31 19:02:00,2
2019-12-31 19:37:00,1
2019-12-31 19:42:00,5
2019-12-31 19:57:00,4
2019-12-31 20:04:00,1
2019-12-31 20:10:00,1
2019-12-31 20:27:00,8
2019-12-31 20:41:00,6
2019-12-31 20:44:00,1
2019-12-31 20:47:00,1
2019-12-31 21:08:00,3
2019-12-31 21:15:00,1
2019-12-31 21:36:00,1
2019-12-31 21:52:00,2
2019-12-31 22:23:00,1
2019-12-31 22:38:00,6
2019-12-31 23:06:00,1
2019-12-31 23:13:00,3
2019-12-31 23:39:00,1
2019-12-31 23:58:00,13
