88,select * from PhotozRF where objid=#
2019-08-04 00:09:00,1
2019-08-04 01:14:00,1
2019-08-04 02:08:00,1
2019-08-04 02:19:00,1
2019-08-04 02:47:00,1
2019-08-04 03:06:00,1
2019-08-04 03:50:00,1
2019-08-04 04:00:00,1
2019-08-04 04:11:00,1
2019-08-04 04:33:00,1
2019-08-04 05:23:00,1
2019-08-04 05:34:00,1
2019-08-04 06:08:00,1
2019-08-04 07:07:00,1
2019-08-04 07:27:00,1
2019-08-04 07:28:00,1
2019-08-04 08:07:00,1
2019-08-04 08:36:00,1
2019-08-04 08:58:00,1
2019-08-04 08:59:00,1
2019-08-04 09:10:00,1
2019-08-04 09:36:00,1
2019-08-04 09:45:00,1
2019-08-04 10:14:00,1
2019-08-04 10:22:00,1
2019-08-04 10:34:00,1
2019-08-04 10:41:00,1
2019-08-04 11:09:00,1
2019-08-04 11:17:00,5
2019-08-04 11:25:00,1
2019-08-04 11:42:00,1
2019-08-04 11:44:00,1
2019-08-04 12:09:00,1
2019-08-04 12:13:00,1
2019-08-04 12:21:00,1
2019-08-04 12:22:00,1
2019-08-04 12:25:00,1
2019-08-04 12:42:00,1
2019-08-04 12:47:00,2
2019-08-04 13:27:00,1
2019-08-04 13:40:00,1
2019-08-04 14:18:00,1
2019-08-04 14:42:00,1
2019-08-04 14:47:00,1
2019-08-04 14:48:00,1
2019-08-04 15:43:00,1
2019-08-04 15:59:00,1
2019-08-04 16:19:00,1
2019-08-04 16:39:00,1
2019-08-04 16:55:00,1
2019-08-04 17:21:00,1
2019-08-04 17:22:00,1
2019-08-04 17:54:00,1
2019-08-04 17:58:00,1
2019-08-04 18:01:00,1
2019-08-04 18:15:00,1
2019-08-04 18:18:00,1
2019-08-04 18:24:00,1
2019-08-04 18:38:00,1
2019-08-04 18:53:00,1
2019-08-04 19:31:00,1
2019-08-04 20:26:00,1
2019-08-04 20:35:00,1
2019-08-04 20:41:00,1
2019-08-04 20:42:00,1
2019-08-04 20:43:00,2
2019-08-04 20:44:00,1
2019-08-04 20:45:00,2
2019-08-04 20:46:00,2
2019-08-04 20:47:00,1
2019-08-04 20:48:00,1
2019-08-04 21:06:00,1
2019-08-04 21:10:00,1
2019-08-04 21:35:00,1
2019-08-04 21:59:00,1
2019-08-04 22:34:00,1
2019-08-04 22:40:00,1
2019-08-04 22:43:00,1
2019-08-04 23:10:00,1
2019-08-04 23:53:00,1
