211,select * from PhotozRF where objid=#
2019-07-30 06:51:00,1
2019-07-30 06:53:00,1
2019-07-30 07:03:00,1
2019-07-30 07:09:00,1
2019-07-30 07:12:00,1
2019-07-30 07:20:00,1
2019-07-30 07:23:00,1
2019-07-30 07:26:00,1
2019-07-30 07:34:00,1
2019-07-30 07:36:00,1
2019-07-30 07:38:00,1
2019-07-30 08:15:00,1
2019-07-30 08:20:00,2
2019-07-30 08:34:00,1
2019-07-30 08:40:00,1
2019-07-30 08:58:00,1
2019-07-30 09:13:00,2
2019-07-30 09:34:00,1
2019-07-30 09:38:00,1
2019-07-30 09:45:00,1
2019-07-30 09:52:00,1
2019-07-30 10:13:00,1
2019-07-30 10:15:00,1
2019-07-30 10:31:00,1
2019-07-30 11:05:00,1
2019-07-30 11:17:00,1
2019-07-30 11:58:00,1
2019-07-30 12:09:00,1
2019-07-30 12:10:00,1
2019-07-30 12:13:00,1
2019-07-30 12:17:00,1
2019-07-30 12:23:00,1
2019-07-30 12:24:00,1
2019-07-30 12:27:00,1
2019-07-30 12:46:00,1
2019-07-30 12:53:00,1
2019-07-30 12:58:00,1
2019-07-30 13:01:00,1
2019-07-30 13:03:00,1
2019-07-30 13:04:00,1
2019-07-30 13:09:00,1
2019-07-30 13:10:00,1
2019-07-30 13:11:00,1
2019-07-30 13:16:00,1
2019-07-30 13:20:00,1
2019-07-30 13:23:00,1
2019-07-30 13:27:00,1
2019-07-30 13:31:00,1
2019-07-30 13:36:00,1
2019-07-30 13:43:00,1
2019-07-30 13:48:00,1
2019-07-30 13:50:00,1
2019-07-30 13:52:00,1
2019-07-30 14:00:00,1
2019-07-30 14:02:00,1
2019-07-30 14:06:00,1
2019-07-30 14:21:00,1
2019-07-30 14:31:00,1
2019-07-30 14:44:00,1
2019-07-30 14:45:00,1
2019-07-30 14:47:00,1
2019-07-30 15:00:00,1
2019-07-30 15:30:00,1
2019-07-30 16:17:00,1
2019-07-30 16:20:00,1
2019-07-30 16:34:00,1
2019-07-30 16:39:00,1
2019-07-30 16:45:00,1
2019-07-30 16:48:00,3
2019-07-30 16:57:00,2
2019-07-30 17:03:00,1
2019-07-30 17:32:00,1
2019-07-30 17:41:00,1
2019-07-30 17:45:00,2
2019-07-30 17:54:00,1
2019-07-30 18:03:00,1
2019-07-30 18:26:00,1
2019-07-30 18:37:00,1
2019-07-30 18:52:00,1
2019-07-30 18:58:00,1
2019-07-30 18:59:00,1
2019-07-30 19:06:00,1
2019-07-30 19:33:00,1
2019-07-30 19:45:00,1
2019-07-30 19:54:00,1
2019-07-30 19:57:00,1
2019-07-30 20:01:00,1
2019-07-30 20:09:00,1
2019-07-30 20:27:00,1
2019-07-30 20:38:00,1
2019-07-30 20:39:00,1
2019-07-30 21:07:00,1
2019-07-30 21:11:00,1
2019-07-30 21:17:00,1
2019-07-30 21:23:00,1
2019-07-30 21:32:00,1
2019-07-30 21:39:00,1
2019-07-30 22:35:00,1
2019-07-30 22:36:00,1
2019-07-30 22:37:00,1
2019-07-30 22:50:00,1
2019-07-30 23:11:00,1
2019-07-30 23:33:00,1
