176,select * from PhotozRF where objid=#
2019-09-16 00:01:00,1
2019-09-16 00:21:00,1
2019-09-16 00:32:00,1
2019-09-16 00:54:00,1
2019-09-16 01:12:00,1
2019-09-16 01:13:00,1
2019-09-16 01:16:00,1
2019-09-16 01:19:00,1
2019-09-16 01:40:00,1
2019-09-16 01:44:00,1
2019-09-16 01:46:00,1
2019-09-16 01:56:00,1
2019-09-16 02:10:00,1
2019-09-16 02:20:00,1
2019-09-16 02:23:00,1
2019-09-16 02:29:00,1
2019-09-16 02:43:00,2
2019-09-16 02:44:00,1
2019-09-16 02:50:00,1
2019-09-16 02:55:00,1
2019-09-16 03:06:00,1
2019-09-16 03:25:00,1
2019-09-16 03:41:00,1
2019-09-16 03:55:00,2
2019-09-16 04:00:00,1
2019-09-16 04:02:00,1
2019-09-16 04:12:00,1
2019-09-16 04:14:00,1
2019-09-16 04:19:00,1
2019-09-16 04:55:00,1
2019-09-16 04:59:00,1
2019-09-16 05:02:00,1
2019-09-16 05:07:00,1
2019-09-16 05:12:00,1
2019-09-16 05:24:00,1
2019-09-16 05:41:00,1
2019-09-16 06:09:00,1
2019-09-16 06:14:00,1
2019-09-16 06:23:00,1
2019-09-16 06:26:00,1
2019-09-16 06:30:00,1
2019-09-16 06:35:00,1
2019-09-16 06:39:00,1
2019-09-16 06:40:00,1
2019-09-16 06:41:00,1
2019-09-16 06:48:00,1
2019-09-16 07:04:00,1
2019-09-16 07:16:00,1
2019-09-16 07:27:00,1
2019-09-16 07:37:00,1
2019-09-16 08:04:00,1
2019-09-16 08:29:00,1
2019-09-16 08:38:00,1
2019-09-16 08:43:00,1
2019-09-16 08:54:00,1
2019-09-16 09:06:00,1
2019-09-16 09:19:00,1
2019-09-16 09:20:00,1
2019-09-16 09:30:00,1
2019-09-16 09:32:00,1
2019-09-16 09:37:00,2
2019-09-16 09:42:00,1
2019-09-16 09:50:00,1
2019-09-16 09:54:00,1
2019-09-16 10:02:00,1
2019-09-16 10:11:00,1
2019-09-16 10:20:00,1
2019-09-16 10:32:00,1
2019-09-16 14:51:00,1
2019-09-16 14:52:00,1
2019-09-16 15:01:00,1
2019-09-16 15:08:00,1
2019-09-16 15:13:00,1
2019-09-16 15:20:00,1
2019-09-16 15:23:00,1
2019-09-16 15:25:00,1
2019-09-16 15:30:00,3
2019-09-16 15:34:00,1
2019-09-16 15:35:00,1
2019-09-16 15:44:00,1
2019-09-16 15:56:00,1
2019-09-16 16:18:00,1
2019-09-16 16:19:00,1
2019-09-16 16:38:00,1
2019-09-16 16:57:00,1
2019-09-16 16:59:00,1
2019-09-16 17:14:00,2
2019-09-16 17:16:00,2
2019-09-16 17:19:00,1
2019-09-16 17:24:00,1
2019-09-16 17:33:00,1
2019-09-16 17:40:00,1
2019-09-16 17:53:00,1
2019-09-16 17:57:00,1
2019-09-16 17:58:00,1
2019-09-16 18:03:00,1
2019-09-16 18:17:00,1
2019-09-16 18:22:00,1
2019-09-16 18:26:00,1
2019-09-16 18:27:00,1
2019-09-16 18:28:00,1
2019-09-16 18:32:00,1
2019-09-16 18:34:00,1
2019-09-16 18:52:00,1
2019-09-16 19:00:00,2
2019-09-16 19:08:00,2
2019-09-16 19:20:00,1
2019-09-16 19:25:00,1
2019-09-16 19:27:00,1
2019-09-16 19:30:00,1
2019-09-16 19:42:00,1
2019-09-16 19:44:00,1
2019-09-16 19:53:00,1
2019-09-16 19:54:00,1
2019-09-16 19:58:00,1
2019-09-16 19:59:00,1
2019-09-16 20:00:00,1
2019-09-16 20:03:00,2
2019-09-16 20:05:00,1
2019-09-16 20:13:00,1
2019-09-16 20:16:00,1
2019-09-16 20:22:00,1
2019-09-16 20:26:00,1
2019-09-16 20:27:00,2
2019-09-16 20:34:00,1
2019-09-16 20:36:00,1
2019-09-16 20:39:00,1
2019-09-16 20:45:00,1
2019-09-16 20:58:00,1
2019-09-16 21:05:00,1
2019-09-16 21:10:00,1
2019-09-16 21:17:00,1
2019-09-16 21:24:00,1
2019-09-16 21:31:00,1
2019-09-16 21:32:00,1
2019-09-16 21:33:00,1
2019-09-16 21:35:00,1
2019-09-16 21:39:00,2
2019-09-16 21:46:00,1
2019-09-16 21:55:00,1
2019-09-16 22:03:00,1
2019-09-16 22:04:00,1
2019-09-16 22:11:00,1
2019-09-16 22:12:00,1
2019-09-16 22:13:00,2
2019-09-16 22:25:00,1
2019-09-16 22:28:00,1
2019-09-16 22:29:00,1
2019-09-16 22:33:00,1
2019-09-16 22:39:00,1
2019-09-16 22:57:00,1
2019-09-16 23:01:00,1
2019-09-16 23:07:00,2
2019-09-16 23:08:00,1
2019-09-16 23:11:00,1
2019-09-16 23:12:00,1
2019-09-16 23:13:00,1
2019-09-16 23:17:00,1
2019-09-16 23:24:00,1
2019-09-16 23:40:00,1
2019-09-16 23:45:00,2
