125,select * from PhotozRF where objid=#
2019-09-07 00:19:00,1
2019-09-07 00:35:00,1
2019-09-07 00:52:00,2
2019-09-07 00:57:00,1
2019-09-07 01:10:00,1
2019-09-07 01:14:00,1
2019-09-07 01:22:00,1
2019-09-07 01:40:00,1
2019-09-07 01:44:00,1
2019-09-07 02:02:00,1
2019-09-07 02:35:00,1
2019-09-07 02:42:00,1
2019-09-07 02:46:00,1
2019-09-07 02:51:00,1
2019-09-07 03:02:00,2
2019-09-07 03:17:00,1
2019-09-07 03:36:00,1
2019-09-07 04:07:00,1
2019-09-07 04:28:00,1
2019-09-07 04:33:00,1
2019-09-07 04:44:00,1
2019-09-07 04:45:00,1
2019-09-07 04:51:00,1
2019-09-07 05:02:00,1
2019-09-07 05:11:00,2
2019-09-07 05:25:00,1
2019-09-07 05:44:00,1
2019-09-07 05:53:00,2
2019-09-07 06:08:00,1
2019-09-07 06:15:00,1
2019-09-07 06:41:00,1
2019-09-07 06:45:00,1
2019-09-07 06:47:00,1
2019-09-07 06:57:00,1
2019-09-07 07:07:00,1
2019-09-07 07:17:00,1
2019-09-07 07:31:00,1
2019-09-07 07:40:00,1
2019-09-07 07:54:00,1
2019-09-07 08:00:00,1
2019-09-07 08:18:00,1
2019-09-07 08:31:00,1
2019-09-07 08:40:00,1
2019-09-07 08:42:00,1
2019-09-07 08:46:00,1
2019-09-07 08:52:00,1
2019-09-07 09:11:00,1
2019-09-07 09:14:00,1
2019-09-07 09:32:00,1
2019-09-07 09:48:00,1
2019-09-07 09:56:00,1
2019-09-07 10:24:00,1
2019-09-07 11:01:00,1
2019-09-07 11:17:00,1
2019-09-07 11:21:00,1
2019-09-07 11:23:00,1
2019-09-07 11:25:00,1
2019-09-07 11:29:00,1
2019-09-07 11:45:00,1
2019-09-07 11:53:00,1
2019-09-07 12:10:00,1
2019-09-07 12:17:00,1
2019-09-07 12:41:00,1
2019-09-07 12:47:00,1
2019-09-07 13:39:00,1
2019-09-07 13:44:00,1
2019-09-07 13:48:00,1
2019-09-07 13:58:00,1
2019-09-07 14:07:00,1
2019-09-07 14:12:00,1
2019-09-07 14:14:00,1
2019-09-07 14:24:00,1
2019-09-07 14:28:00,1
2019-09-07 14:50:00,1
2019-09-07 14:56:00,1
2019-09-07 15:20:00,1
2019-09-07 15:21:00,1
2019-09-07 15:28:00,1
2019-09-07 15:33:00,1
2019-09-07 15:59:00,1
2019-09-07 16:18:00,1
2019-09-07 16:20:00,1
2019-09-07 16:32:00,1
2019-09-07 16:33:00,1
2019-09-07 16:48:00,1
2019-09-07 16:50:00,1
2019-09-07 17:19:00,1
2019-09-07 17:25:00,1
2019-09-07 17:33:00,1
2019-09-07 17:35:00,1
2019-09-07 17:36:00,1
2019-09-07 17:42:00,1
2019-09-07 17:50:00,1
2019-09-07 17:53:00,1
2019-09-07 17:55:00,1
2019-09-07 18:42:00,1
2019-09-07 18:52:00,1
2019-09-07 19:21:00,1
2019-09-07 19:26:00,1
2019-09-07 19:33:00,1
2019-09-07 19:34:00,1
2019-09-07 19:40:00,1
2019-09-07 19:44:00,1
2019-09-07 19:53:00,1
2019-09-07 19:57:00,1
2019-09-07 20:04:00,1
2019-09-07 20:14:00,1
2019-09-07 20:24:00,1
2019-09-07 21:25:00,1
2019-09-07 21:36:00,1
2019-09-07 21:48:00,1
2019-09-07 21:56:00,1
2019-09-07 21:59:00,1
2019-09-07 22:15:00,1
2019-09-07 22:27:00,1
2019-09-07 22:43:00,1
2019-09-07 23:05:00,1
2019-09-07 23:12:00,1
2019-09-07 23:34:00,1
2019-09-07 23:51:00,1
2019-09-07 23:53:00,1
