1146,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-24 04:19:00,3
2019-12-24 04:22:00,2
2019-12-24 04:23:00,3
2019-12-24 04:43:00,3
2019-12-24 05:03:00,3
2019-12-24 05:04:00,3
2019-12-24 05:11:00,3
2019-12-24 05:20:00,8
2019-12-24 05:21:00,7
2019-12-24 05:26:00,3
2019-12-24 05:34:00,9
2019-12-24 05:54:00,3
2019-12-24 06:10:00,3
2019-12-24 06:23:00,10
2019-12-24 06:33:00,9
2019-12-24 06:41:00,3
2019-12-24 06:42:00,10
2019-12-24 06:47:00,3
2019-12-24 06:50:00,3
2019-12-24 06:58:00,3
2019-12-24 07:16:00,3
2019-12-24 07:29:00,9
2019-12-24 07:34:00,7
2019-12-24 07:36:00,11
2019-12-24 07:51:00,3
2019-12-24 07:57:00,3
2019-12-24 08:35:00,3
2019-12-24 08:40:00,3
2019-12-24 08:44:00,8
2019-12-24 08:59:00,4
2019-12-24 09:00:00,3
2019-12-24 09:07:00,13
2019-12-24 09:09:00,8
2019-12-24 09:10:00,3
2019-12-24 09:13:00,1
2019-12-24 09:19:00,6
2019-12-24 09:25:00,3
2019-12-24 09:27:00,3
2019-12-24 09:35:00,9
2019-12-24 09:44:00,3
2019-12-24 09:47:00,3
2019-12-24 09:49:00,8
2019-12-24 09:50:00,3
2019-12-24 09:59:00,3
2019-12-24 10:00:00,3
2019-12-24 10:01:00,3
2019-12-24 10:06:00,3
2019-12-24 10:08:00,17
2019-12-24 10:09:00,11
2019-12-24 10:24:00,8
2019-12-24 10:25:00,8
2019-12-24 10:26:00,33
2019-12-24 10:33:00,3
2019-12-24 10:37:00,9
2019-12-24 10:39:00,3
2019-12-24 11:22:00,3
2019-12-24 11:29:00,6
2019-12-24 11:30:00,3
2019-12-24 11:49:00,3
2019-12-24 12:07:00,7
2019-12-24 12:16:00,3
2019-12-24 12:21:00,7
2019-12-24 12:39:00,7
2019-12-24 12:41:00,3
2019-12-24 13:02:00,3
2019-12-24 13:08:00,6
2019-12-24 13:10:00,6
2019-12-24 13:11:00,8
2019-12-24 13:17:00,3
2019-12-24 13:20:00,3
2019-12-24 13:28:00,7
2019-12-24 13:42:00,3
2019-12-24 13:45:00,3
2019-12-24 13:48:00,3
2019-12-24 13:57:00,3
2019-12-24 14:05:00,24
2019-12-24 14:06:00,7
2019-12-24 14:07:00,10
2019-12-24 14:20:00,3
2019-12-24 14:36:00,9
2019-12-24 14:46:00,3
2019-12-24 14:47:00,3
2019-12-24 15:18:00,3
2019-12-24 15:20:00,3
2019-12-24 15:29:00,3
2019-12-24 15:31:00,3
2019-12-24 15:38:00,3
2019-12-24 15:57:00,6
2019-12-24 16:01:00,3
2019-12-24 16:19:00,3
2019-12-24 16:30:00,3
2019-12-24 16:31:00,3
2019-12-24 16:32:00,3
2019-12-24 16:44:00,8
2019-12-24 16:55:00,3
2019-12-24 17:05:00,3
2019-12-24 17:47:00,3
2019-12-24 17:53:00,3
2019-12-24 18:01:00,6
2019-12-24 18:35:00,7
2019-12-24 18:56:00,3
2019-12-24 18:58:00,8
2019-12-24 19:03:00,8
2019-12-24 19:04:00,6
2019-12-24 19:06:00,3
2019-12-24 19:09:00,6
2019-12-24 19:11:00,3
2019-12-24 19:23:00,3
2019-12-24 19:48:00,3
2019-12-24 19:49:00,3
2019-12-24 20:31:00,3
2019-12-24 20:39:00,3
2019-12-24 20:46:00,3
2019-12-24 20:49:00,3
2019-12-24 21:43:00,3
2019-12-24 21:46:00,7
2019-12-24 22:03:00,3
2019-12-24 22:46:00,3
2019-12-24 22:48:00,8
2019-12-24 22:52:00,30
2019-12-24 22:53:00,23
2019-12-24 23:10:00,3
2019-12-24 23:15:00,3
