562,select * from Photoz where objid=#
2019-11-29 18:07:00,1
2019-11-29 18:15:00,1
2019-11-29 18:16:00,14
2019-11-29 18:20:00,1
2019-11-29 18:23:00,1
2019-11-29 18:24:00,1
2019-11-29 18:25:00,1
2019-11-29 18:34:00,1
2019-11-29 18:42:00,1
2019-11-29 18:45:00,12
2019-11-29 18:59:00,18
2019-11-29 19:03:00,3
2019-11-29 19:13:00,1
2019-11-29 19:16:00,2
2019-11-29 19:18:00,1
2019-11-29 19:20:00,1
2019-11-29 19:23:00,1
2019-11-29 19:26:00,11
2019-11-29 19:27:00,1
2019-11-29 19:30:00,1
2019-11-29 19:32:00,1
2019-11-29 19:33:00,1
2019-11-29 19:36:00,5
2019-11-29 19:37:00,7
2019-11-29 19:45:00,1
2019-11-29 19:48:00,1
2019-11-29 19:52:00,1
2019-11-29 20:01:00,1
2019-11-29 20:03:00,1
2019-11-29 20:04:00,1
2019-11-29 20:10:00,1
2019-11-29 20:16:00,11
2019-11-29 20:18:00,1
2019-11-29 20:29:00,1
2019-11-29 20:30:00,1
2019-11-29 20:31:00,1
2019-11-29 20:33:00,1
2019-11-29 20:40:00,1
2019-11-29 20:44:00,1
2019-11-29 20:45:00,1
2019-11-29 20:52:00,16
2019-11-29 21:00:00,2
2019-11-29 21:03:00,1
2019-11-29 21:11:00,1
2019-11-29 21:22:00,1
2019-11-29 21:23:00,1
2019-11-29 21:24:00,1
2019-11-29 21:29:00,1
2019-11-29 21:32:00,1
2019-11-29 21:35:00,9
2019-11-29 21:36:00,3
2019-11-29 21:42:00,1
2019-11-29 21:45:00,1
2019-11-29 22:00:00,1
2019-11-29 22:04:00,1
2019-11-29 22:09:00,1
2019-11-29 22:10:00,1
2019-11-29 22:14:00,1
2019-11-29 22:16:00,10
2019-11-29 22:25:00,1
2019-11-29 22:34:00,1
2019-11-29 22:36:00,2
2019-11-29 22:37:00,1
2019-11-29 22:40:00,1
2019-11-29 22:48:00,1
2019-11-29 23:02:00,5
2019-11-29 23:06:00,1
2019-11-29 23:10:00,1
2019-11-29 23:18:00,1
2019-11-29 23:21:00,1
2019-11-29 23:33:00,1
2019-11-29 23:34:00,3
2019-11-29 23:44:00,1
2019-11-29 23:46:00,1
2019-11-29 23:48:00,8
2019-11-29 23:49:00,13
