99,select * from PhotozRF where objid=#
2019-12-22 01:05:00,1
2019-12-22 01:14:00,1
2019-12-22 01:17:00,1
2019-12-22 01:29:00,1
2019-12-22 01:39:00,13
2019-12-22 01:40:00,1
2019-12-22 01:41:00,1
2019-12-22 01:56:00,1
2019-12-22 02:09:00,1
2019-12-22 02:20:00,1
2019-12-22 02:22:00,1
2019-12-22 02:38:00,1
2019-12-22 02:44:00,1
2019-12-22 03:34:00,1
2019-12-22 04:41:00,3
2019-12-22 05:24:00,6
2019-12-22 06:32:00,1
2019-12-22 06:38:00,1
2019-12-22 07:00:00,1
2019-12-22 07:12:00,1
2019-12-22 07:34:00,1
2019-12-22 07:43:00,1
2019-12-22 07:57:00,1
2019-12-22 09:01:00,1
2019-12-22 09:10:00,1
2019-12-22 09:23:00,1
2019-12-22 09:42:00,1
2019-12-22 09:51:00,1
2019-12-22 10:11:00,1
2019-12-22 10:46:00,1
2019-12-22 11:18:00,1
2019-12-22 11:39:00,1
2019-12-22 11:50:00,1
2019-12-22 12:04:00,1
2019-12-22 12:19:00,1
2019-12-22 12:53:00,1
2019-12-22 13:23:00,1
2019-12-22 13:47:00,1
2019-12-22 13:54:00,1
2019-12-22 13:59:00,1
2019-12-22 15:32:00,1
2019-12-22 15:52:00,1
2019-12-22 16:12:00,1
2019-12-22 16:43:00,1
2019-12-22 16:47:00,1
2019-12-22 16:51:00,1
2019-12-22 17:00:00,1
2019-12-22 17:10:00,1
2019-12-22 17:25:00,3
2019-12-22 17:29:00,1
2019-12-22 17:40:00,1
2019-12-22 17:45:00,1
2019-12-22 18:34:00,1
2019-12-22 18:46:00,1
2019-12-22 18:54:00,1
2019-12-22 19:02:00,2
2019-12-22 19:03:00,1
2019-12-22 19:30:00,1
2019-12-22 20:04:00,1
2019-12-22 20:16:00,1
2019-12-22 20:22:00,1
2019-12-22 20:40:00,1
2019-12-22 20:43:00,1
2019-12-22 20:53:00,1
2019-12-22 21:05:00,1
2019-12-22 21:17:00,1
2019-12-22 21:19:00,1
2019-12-22 21:32:00,1
2019-12-22 21:58:00,1
2019-12-22 22:13:00,1
2019-12-22 22:56:00,1
2019-12-22 23:02:00,1
2019-12-22 23:14:00,1
2019-12-22 23:27:00,1
2019-12-22 23:36:00,1
2019-12-22 23:44:00,1
2019-12-22 23:50:00,1
