356,select * from PhotozRF where objid=#
2019-11-26 00:11:00,1
2019-11-26 00:14:00,1
2019-11-26 00:15:00,1
2019-11-26 00:17:00,2
2019-11-26 00:36:00,2
2019-11-26 01:19:00,3
2019-11-26 01:36:00,11
2019-11-26 01:39:00,1
2019-11-26 01:45:00,1
2019-11-26 01:46:00,1
2019-11-26 01:52:00,1
2019-11-26 01:53:00,1
2019-11-26 01:58:00,1
2019-11-26 02:07:00,1
2019-11-26 02:10:00,1
2019-11-26 02:11:00,1
2019-11-26 02:39:00,3
2019-11-26 02:40:00,3
2019-11-26 02:43:00,1
2019-11-26 02:54:00,2
2019-11-26 03:16:00,1
2019-11-26 03:17:00,2
2019-11-26 03:21:00,1
2019-11-26 03:58:00,4
2019-11-26 04:04:00,1
2019-11-26 04:08:00,1
2019-11-26 04:33:00,1
2019-11-26 04:35:00,1
2019-11-26 04:39:00,1
2019-11-26 04:43:00,2
2019-11-26 04:56:00,1
2019-11-26 05:27:00,2
2019-11-26 05:28:00,3
2019-11-26 05:32:00,1
2019-11-26 05:37:00,1
2019-11-26 05:40:00,1
2019-11-26 05:41:00,1
2019-11-26 05:45:00,1
2019-11-26 05:52:00,1
2019-11-26 06:06:00,1
2019-11-26 06:08:00,4
2019-11-26 06:10:00,1
2019-11-26 06:18:00,2
2019-11-26 06:22:00,1
2019-11-26 06:40:00,1
2019-11-26 06:43:00,1
2019-11-26 06:50:00,6
2019-11-26 06:52:00,1
2019-11-26 06:57:00,3
2019-11-26 07:11:00,1
2019-11-26 07:19:00,1
2019-11-26 07:20:00,1
2019-11-26 07:30:00,1
2019-11-26 07:35:00,1
2019-11-26 07:41:00,1
2019-11-26 07:44:00,2
2019-11-26 07:45:00,1
2019-11-26 07:48:00,1
2019-11-26 07:57:00,1
2019-11-26 07:58:00,1
2019-11-26 08:25:00,2
2019-11-26 08:49:00,1
2019-11-26 08:59:00,1
2019-11-26 09:00:00,1
2019-11-26 09:15:00,2
2019-11-26 09:18:00,1
2019-11-26 09:29:00,1
2019-11-26 09:41:00,1
2019-11-26 09:42:00,1
2019-11-26 09:45:00,1
2019-11-26 09:52:00,1
2019-11-26 09:55:00,2
2019-11-26 10:19:00,1
2019-11-26 10:21:00,1
2019-11-26 10:26:00,1
2019-11-26 10:29:00,1
2019-11-26 10:32:00,1
2019-11-26 10:35:00,2
2019-11-26 11:05:00,2
2019-11-26 11:12:00,1
2019-11-26 11:14:00,1
2019-11-26 11:20:00,1
2019-11-26 11:31:00,2
2019-11-26 11:33:00,1
2019-11-26 11:41:00,3
2019-11-26 11:51:00,1
2019-11-26 11:52:00,1
2019-11-26 11:55:00,1
2019-11-26 12:01:00,1
2019-11-26 12:17:00,1
2019-11-26 12:26:00,1
2019-11-26 12:27:00,1
2019-11-26 12:30:00,1
2019-11-26 12:32:00,1
2019-11-26 12:33:00,1
2019-11-26 12:37:00,1
2019-11-26 12:42:00,1
2019-11-26 12:47:00,1
2019-11-26 13:10:00,1
2019-11-26 13:16:00,7
2019-11-26 13:17:00,6
2019-11-26 13:19:00,1
2019-11-26 13:22:00,1
2019-11-26 13:37:00,1
2019-11-26 13:50:00,1
2019-11-26 13:56:00,1
2019-11-26 14:00:00,1
2019-11-26 14:01:00,1
2019-11-26 14:03:00,17
2019-11-26 14:04:00,1
2019-11-26 14:07:00,1
2019-11-26 14:11:00,1
2019-11-26 14:26:00,1
2019-11-26 14:27:00,1
2019-11-26 14:45:00,2
2019-11-26 14:46:00,4
2019-11-26 14:50:00,1
2019-11-26 14:54:00,1
2019-11-26 14:59:00,1
2019-11-26 15:04:00,1
2019-11-26 15:10:00,1
2019-11-26 15:18:00,1
2019-11-26 15:20:00,1
2019-11-26 15:21:00,1
2019-11-26 15:36:00,1
2019-11-26 15:38:00,1
2019-11-26 15:42:00,1
2019-11-26 15:48:00,1
2019-11-26 16:00:00,1
