953,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-02-25 19:37:00,6
2019-02-25 19:38:00,3
2019-02-25 19:48:00,3
2019-02-25 19:49:00,3
2019-02-25 19:50:00,3
2019-02-25 20:11:00,3
2019-02-25 20:21:00,3
2019-02-25 20:22:00,3
2019-02-25 20:34:00,3
2019-02-25 20:45:00,3
2019-02-25 20:51:00,3
2019-02-25 20:52:00,3
2019-02-25 20:53:00,3
2019-02-25 21:03:00,3
2019-02-25 21:05:00,2
2019-02-25 21:06:00,3
2019-02-25 21:10:00,3
2019-02-25 21:15:00,1
2019-02-25 21:16:00,1
2019-02-25 21:23:00,3
2019-02-25 21:25:00,3
2019-02-25 21:29:00,3
2019-02-25 21:32:00,3
2019-02-25 21:33:00,3
2019-02-25 21:34:00,3
2019-02-25 21:39:00,3
2019-02-25 21:43:00,3
2019-02-25 21:45:00,3
2019-02-25 21:47:00,3
2019-02-25 22:07:00,1
2019-02-25 22:09:00,3
2019-02-25 22:10:00,6
2019-02-25 22:13:00,3
2019-02-25 22:14:00,3
2019-02-25 22:15:00,3
2019-02-25 22:30:00,3
2019-02-25 22:34:00,3
2019-02-25 22:37:00,6
2019-02-25 22:38:00,3
2019-02-25 22:53:00,3
2019-02-25 22:54:00,3
2019-02-25 22:55:00,3
2019-02-25 22:57:00,3
2019-02-25 22:58:00,3
2019-02-25 23:03:00,3
2019-02-25 23:04:00,3
2019-02-25 23:09:00,3
2019-02-25 23:28:00,3
2019-02-25 23:41:00,3
2019-02-25 23:42:00,3
2019-02-25 23:43:00,6
2019-02-25 23:45:00,3
2019-02-25 23:51:00,3
2019-02-25 23:57:00,3
