307,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-31 03:37:00,1
2019-05-31 03:38:00,2
2019-05-31 03:39:00,1
2019-05-31 03:40:00,1
2019-05-31 03:41:00,2
2019-05-31 03:42:00,2
2019-05-31 03:43:00,2
2019-05-31 03:44:00,1
2019-05-31 03:45:00,2
2019-05-31 03:46:00,1
2019-05-31 03:47:00,1
2019-05-31 03:48:00,2
2019-05-31 03:49:00,2
2019-05-31 03:50:00,2
2019-05-31 03:51:00,2
2019-05-31 03:52:00,1
2019-05-31 03:53:00,2
2019-05-31 03:54:00,2
2019-05-31 03:55:00,2
