696,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-06-27 00:30:00,42
2019-06-27 01:03:00,42
2019-06-27 03:22:00,42
2019-06-27 05:20:00,18
2019-06-27 09:46:00,42
2019-06-27 12:27:00,18
2019-06-27 13:00:00,42
2019-06-27 14:14:00,18
2019-06-27 14:46:00,42
2019-06-27 15:05:00,42
2019-06-27 16:00:00,18
2019-06-27 16:42:00,42
2019-06-27 16:57:00,42
2019-06-27 17:37:00,42
2019-06-27 17:53:00,18
2019-06-27 18:08:00,42
2019-06-27 19:32:00,42
2019-06-27 19:35:00,18
2019-06-27 21:52:00,42
2019-06-27 22:34:00,42
