38716,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-11-08 05:52:00,192
2019-11-08 05:53:00,193
2019-11-08 05:54:00,204
2019-11-08 05:55:00,180
2019-11-08 05:56:00,194
2019-11-08 05:57:00,200
2019-11-08 05:58:00,190
2019-11-08 05:59:00,213
2019-11-08 06:00:00,192
2019-11-08 06:01:00,196
2019-11-08 06:02:00,206
2019-11-08 06:03:00,204
2019-11-08 06:04:00,184
2019-11-08 06:05:00,181
2019-11-08 06:06:00,195
2019-11-08 06:07:00,204
2019-11-08 06:08:00,192
2019-11-08 06:09:00,188
2019-11-08 06:10:00,176
2019-11-08 06:11:00,198
2019-11-08 06:12:00,199
2019-11-08 06:13:00,195
2019-11-08 06:14:00,205
2019-11-08 06:15:00,200
2019-11-08 06:16:00,195
2019-11-08 06:17:00,199
2019-11-08 06:18:00,205
2019-11-08 06:19:00,210
2019-11-08 06:20:00,202
2019-11-08 06:21:00,205
2019-11-08 06:22:00,215
2019-11-08 06:23:00,219
2019-11-08 06:24:00,206
2019-11-08 06:25:00,202
2019-11-08 06:26:00,199
2019-11-08 06:27:00,201
2019-11-08 06:28:00,196
2019-11-08 06:29:00,215
2019-11-08 06:30:00,216
2019-11-08 06:31:00,195
2019-11-08 06:32:00,203
2019-11-08 06:33:00,209
2019-11-08 06:34:00,216
2019-11-08 06:35:00,225
2019-11-08 06:36:00,211
2019-11-08 06:37:00,208
2019-11-08 06:38:00,213
2019-11-08 06:39:00,218
2019-11-08 06:40:00,198
2019-11-08 06:41:00,188
2019-11-08 06:42:00,202
2019-11-08 06:43:00,207
2019-11-08 06:44:00,214
2019-11-08 06:45:00,234
2019-11-08 06:46:00,222
2019-11-08 06:47:00,220
2019-11-08 06:48:00,207
2019-11-08 06:49:00,215
2019-11-08 06:50:00,204
2019-11-08 06:51:00,197
2019-11-08 06:52:00,219
2019-11-08 06:53:00,218
2019-11-08 06:54:00,216
2019-11-08 06:55:00,197
2019-11-08 06:56:00,212
2019-11-08 06:57:00,205
2019-11-08 06:58:00,197
2019-11-08 06:59:00,207
2019-11-08 07:00:00,207
2019-11-08 07:01:00,211
2019-11-08 07:02:00,201
2019-11-08 07:03:00,198
2019-11-08 07:04:00,216
2019-11-08 07:05:00,220
2019-11-08 07:06:00,226
2019-11-08 07:07:00,161
2019-11-08 07:08:00,211
2019-11-08 07:09:00,200
2019-11-08 07:10:00,206
2019-11-08 07:11:00,224
2019-11-08 07:12:00,220
2019-11-08 07:13:00,209
2019-11-08 07:14:00,223
2019-11-08 07:15:00,208
2019-11-08 07:16:00,181
2019-11-08 07:17:00,206
2019-11-08 07:18:00,190
2019-11-08 07:19:00,220
2019-11-08 07:20:00,204
2019-11-08 07:21:00,211
2019-11-08 07:22:00,200
2019-11-08 07:23:00,214
2019-11-08 07:24:00,197
2019-11-08 07:25:00,204
2019-11-08 07:26:00,189
2019-11-08 07:27:00,200
2019-11-08 07:28:00,195
2019-11-08 07:29:00,201
2019-11-08 07:30:00,204
2019-11-08 07:31:00,208
2019-11-08 07:32:00,105
2019-11-08 07:33:00,170
2019-11-08 07:34:00,213
2019-11-08 07:35:00,158
2019-11-08 07:36:00,17
2019-11-08 07:37:00,26
2019-11-08 07:38:00,9
2019-11-08 07:39:00,54
2019-11-08 07:40:00,25
2019-11-08 07:41:00,10
2019-11-08 07:42:00,26
2019-11-08 07:45:00,1
2019-11-08 08:47:00,1
2019-11-08 08:54:00,5
2019-11-08 08:55:00,2
2019-11-08 08:57:00,2
2019-11-08 09:45:00,1
2019-11-08 10:45:00,1
2019-11-08 11:45:00,1
2019-11-08 12:26:00,1
2019-11-08 12:32:00,9
2019-11-08 12:46:00,1
2019-11-08 13:23:00,1
2019-11-08 13:46:00,1
2019-11-08 14:45:00,1
2019-11-08 15:11:00,9
2019-11-08 15:45:00,1
2019-11-08 16:45:00,1
2019-11-08 17:39:00,27
2019-11-08 17:40:00,9
2019-11-08 17:42:00,4
2019-11-08 17:43:00,14
2019-11-08 17:44:00,9
2019-11-08 17:45:00,4
2019-11-08 17:46:00,2
2019-11-08 17:47:00,2
2019-11-08 17:48:00,2
2019-11-08 17:49:00,8
2019-11-08 17:50:00,3
2019-11-08 17:52:00,4
2019-11-08 17:53:00,15
2019-11-08 17:54:00,12
2019-11-08 17:55:00,12
2019-11-08 17:59:00,5
2019-11-08 18:00:00,15
2019-11-08 18:01:00,6
2019-11-08 18:02:00,8
2019-11-08 18:03:00,1
2019-11-08 18:04:00,8
2019-11-08 18:05:00,10
2019-11-08 18:06:00,5
2019-11-08 18:07:00,13
2019-11-08 18:08:00,1
2019-11-08 18:09:00,16
2019-11-08 18:10:00,1
2019-11-08 18:11:00,10
2019-11-08 18:12:00,8
2019-11-08 18:13:00,9
2019-11-08 18:14:00,9
2019-11-08 18:16:00,7
2019-11-08 18:17:00,4
2019-11-08 18:18:00,8
2019-11-08 18:19:00,24
2019-11-08 18:20:00,5
2019-11-08 18:21:00,4
2019-11-08 18:23:00,9
2019-11-08 18:24:00,27
2019-11-08 18:26:00,5
2019-11-08 18:27:00,4
2019-11-08 18:28:00,2
2019-11-08 18:29:00,20
2019-11-08 18:30:00,5
2019-11-08 18:33:00,9
2019-11-08 18:34:00,17
2019-11-08 18:35:00,1
2019-11-08 18:37:00,9
2019-11-08 18:46:00,1
