254,select * from PhotozRF where objid=#
2019-04-30 15:17:00,1
2019-04-30 15:40:00,1
2019-04-30 15:46:00,1
2019-04-30 15:48:00,1
2019-04-30 15:52:00,1
2019-04-30 15:56:00,1
2019-04-30 15:57:00,1
2019-04-30 15:58:00,1
2019-04-30 16:01:00,1
2019-04-30 16:06:00,1
2019-04-30 16:07:00,1
2019-04-30 16:15:00,1
2019-04-30 16:28:00,1
2019-04-30 16:39:00,1
2019-04-30 16:40:00,1
2019-04-30 16:57:00,1
2019-04-30 17:00:00,1
2019-04-30 17:09:00,1
2019-04-30 17:15:00,2
2019-04-30 17:19:00,1
2019-04-30 17:23:00,1
2019-04-30 18:01:00,1
2019-04-30 18:06:00,2
2019-04-30 18:08:00,1
2019-04-30 18:12:00,2
2019-04-30 18:19:00,1
2019-04-30 18:21:00,2
2019-04-30 18:24:00,1
2019-04-30 18:27:00,1
2019-04-30 18:34:00,1
2019-04-30 18:38:00,1
2019-04-30 18:42:00,1
2019-04-30 19:30:00,1
2019-04-30 19:35:00,1
2019-04-30 19:40:00,1
2019-04-30 19:43:00,1
2019-04-30 19:48:00,1
2019-04-30 19:50:00,2
2019-04-30 19:51:00,1
2019-04-30 19:54:00,1
2019-04-30 19:57:00,1
2019-04-30 20:05:00,1
2019-04-30 20:06:00,1
2019-04-30 20:22:00,1
2019-04-30 20:26:00,1
2019-04-30 20:31:00,1
2019-04-30 20:32:00,1
2019-04-30 20:34:00,1
2019-04-30 20:54:00,1
2019-04-30 20:56:00,1
2019-04-30 21:07:00,1
2019-04-30 21:14:00,2
2019-04-30 21:24:00,1
2019-04-30 21:25:00,1
2019-04-30 21:29:00,1
2019-04-30 21:34:00,1
2019-04-30 21:38:00,1
2019-04-30 21:39:00,1
2019-04-30 21:44:00,1
2019-04-30 21:55:00,1
2019-04-30 21:59:00,1
2019-04-30 22:03:00,2
2019-04-30 22:06:00,1
2019-04-30 22:10:00,2
2019-04-30 22:16:00,1
2019-04-30 22:17:00,1
2019-04-30 22:19:00,1
2019-04-30 22:23:00,1
2019-04-30 22:36:00,1
2019-04-30 22:39:00,1
2019-04-30 22:58:00,2
2019-04-30 23:00:00,1
2019-04-30 23:07:00,1
2019-04-30 23:12:00,1
2019-04-30 23:16:00,1
2019-04-30 23:19:00,1
2019-04-30 23:24:00,1
2019-04-30 23:35:00,1
2019-04-30 23:37:00,1
2019-04-30 23:39:00,1
2019-04-30 23:40:00,1
2019-04-30 23:42:00,1
2019-04-30 23:43:00,1
2019-04-30 23:46:00,1
2019-04-30 23:50:00,1
