2252,"SELECT DISTINCT TOP # p.run, p.rerun, p.camcol, max(p.field) as &&&, max(p.ra) as &&&, max(p.dec) as &&& FROM PhotoObjAll p WHERE (p.ra BETWEEN # AND #) AND (p.dec BETWEEN # AND #) GROUP BY p.run, p.rerun, p.camcol"
2019-01-31 03:49:00,1
2019-01-31 03:51:00,1
2019-01-31 03:52:00,1
2019-01-31 03:53:00,1
2019-01-31 03:54:00,1
2019-01-31 03:56:00,1
2019-01-31 03:57:00,1
2019-01-31 03:58:00,1
2019-01-31 03:59:00,1
2019-01-31 04:00:00,1
2019-01-31 04:01:00,1
2019-01-31 04:03:00,1
2019-01-31 04:04:00,1
2019-01-31 04:05:00,1
2019-01-31 04:06:00,1
2019-01-31 04:07:00,1
2019-01-31 04:08:00,1
2019-01-31 04:09:00,1
2019-01-31 04:10:00,1
2019-01-31 04:11:00,1
2019-01-31 04:12:00,1
2019-01-31 04:13:00,1
2019-01-31 04:14:00,1
2019-01-31 04:15:00,1
2019-01-31 04:16:00,1
2019-01-31 04:17:00,1
2019-01-31 04:18:00,1
2019-01-31 04:19:00,1
2019-01-31 04:20:00,1
2019-01-31 04:21:00,1
2019-01-31 04:22:00,1
2019-01-31 04:23:00,1
2019-01-31 04:24:00,1
2019-01-31 04:25:00,1
2019-01-31 04:26:00,1
2019-01-31 04:27:00,1
2019-01-31 04:28:00,2
2019-01-31 04:29:00,1
2019-01-31 04:30:00,1
2019-01-31 04:31:00,1
2019-01-31 04:32:00,1
2019-01-31 04:33:00,1
2019-01-31 04:34:00,1
2019-01-31 04:35:00,1
2019-01-31 04:36:00,1
2019-01-31 04:37:00,1
2019-01-31 04:38:00,1
2019-01-31 04:39:00,1
2019-01-31 04:40:00,1
2019-01-31 04:41:00,1
2019-01-31 04:42:00,1
2019-01-31 04:43:00,1
2019-01-31 04:44:00,1
2019-01-31 04:46:00,1
2019-01-31 04:47:00,1
2019-01-31 04:48:00,1
2019-01-31 04:50:00,1
2019-01-31 04:51:00,1
2019-01-31 04:52:00,1
2019-01-31 04:54:00,1
2019-01-31 04:55:00,1
2019-01-31 04:57:00,1
2019-01-31 04:58:00,1
2019-01-31 04:59:00,1
2019-01-31 05:02:00,1
2019-01-31 05:06:00,1
2019-01-31 05:10:00,1
2019-01-31 05:14:00,1
2019-01-31 05:18:00,1
2019-01-31 05:22:00,1
2019-01-31 05:26:00,1
2019-01-31 05:30:00,1
2019-01-31 05:35:00,1
2019-01-31 05:39:00,1
2019-01-31 05:43:00,1
2019-01-31 05:47:00,1
2019-01-31 05:50:00,1
2019-01-31 05:54:00,1
2019-01-31 05:58:00,1
2019-01-31 06:01:00,1
2019-01-31 06:05:00,1
2019-01-31 06:08:00,1
2019-01-31 06:12:00,1
2019-01-31 06:16:00,1
2019-01-31 06:20:00,1
2019-01-31 06:23:00,1
2019-01-31 06:29:00,1
2019-01-31 06:32:00,1
2019-01-31 06:36:00,1
2019-01-31 06:40:00,1
2019-01-31 06:43:00,1
2019-01-31 06:45:00,1
2019-01-31 06:47:00,1
2019-01-31 06:50:00,1
2019-01-31 06:52:00,1
2019-01-31 06:54:00,1
2019-01-31 06:55:00,1
2019-01-31 06:57:00,1
2019-01-31 07:00:00,1
2019-01-31 07:01:00,1
2019-01-31 07:02:00,1
2019-01-31 07:03:00,1
2019-01-31 07:05:00,1
2019-01-31 07:06:00,1
2019-01-31 07:08:00,1
2019-01-31 07:09:00,1
2019-01-31 07:10:00,1
2019-01-31 07:11:00,1
2019-01-31 07:12:00,1
2019-01-31 07:13:00,1
2019-01-31 07:14:00,1
2019-01-31 07:15:00,1
2019-01-31 07:16:00,1
2019-01-31 07:17:00,1
2019-01-31 07:18:00,1
2019-01-31 07:19:00,1
2019-01-31 07:20:00,1
2019-01-31 07:21:00,1
2019-01-31 07:22:00,1
2019-01-31 07:23:00,1
2019-01-31 07:24:00,1
2019-01-31 07:25:00,1
2019-01-31 07:26:00,1
2019-01-31 07:27:00,1
2019-01-31 07:28:00,1
2019-01-31 07:29:00,1
2019-01-31 07:30:00,2
2019-01-31 07:31:00,1
2019-01-31 07:32:00,1
2019-01-31 07:33:00,1
2019-01-31 07:34:00,1
2019-01-31 07:35:00,1
2019-01-31 07:36:00,1
2019-01-31 07:37:00,1
2019-01-31 07:38:00,1
2019-01-31 07:39:00,1
2019-01-31 07:40:00,1
2019-01-31 07:41:00,1
2019-01-31 07:42:00,1
2019-01-31 07:43:00,1
2019-01-31 07:44:00,1
2019-01-31 07:45:00,1
2019-01-31 07:46:00,1
2019-01-31 07:47:00,1
2019-01-31 07:48:00,1
2019-01-31 07:49:00,1
2019-01-31 07:50:00,1
2019-01-31 07:51:00,1
2019-01-31 07:52:00,2
2019-01-31 07:53:00,1
2019-01-31 07:54:00,1
2019-01-31 07:55:00,1
2019-01-31 07:56:00,1
2019-01-31 07:57:00,1
2019-01-31 07:58:00,1
2019-01-31 07:59:00,1
2019-01-31 08:00:00,1
2019-01-31 08:01:00,1
2019-01-31 08:02:00,1
2019-01-31 08:03:00,1
2019-01-31 08:04:00,1
2019-01-31 08:05:00,1
2019-01-31 08:06:00,1
2019-01-31 08:07:00,1
2019-01-31 08:08:00,1
2019-01-31 08:09:00,1
2019-01-31 08:10:00,1
2019-01-31 08:11:00,1
2019-01-31 08:12:00,1
2019-01-31 08:13:00,1
2019-01-31 08:14:00,2
2019-01-31 08:15:00,1
2019-01-31 08:16:00,1
2019-01-31 08:17:00,1
2019-01-31 08:18:00,1
2019-01-31 08:19:00,1
2019-01-31 08:20:00,1
2019-01-31 08:21:00,1
2019-01-31 08:22:00,1
2019-01-31 08:23:00,1
2019-01-31 08:24:00,1
2019-01-31 08:25:00,1
2019-01-31 08:26:00,1
2019-01-31 08:27:00,1
2019-01-31 08:28:00,1
2019-01-31 08:29:00,1
2019-01-31 08:30:00,1
2019-01-31 08:31:00,1
2019-01-31 08:32:00,1
2019-01-31 08:33:00,1
2019-01-31 08:34:00,1
2019-01-31 08:35:00,1
2019-01-31 08:36:00,2
2019-01-31 08:37:00,1
2019-01-31 08:38:00,1
2019-01-31 08:39:00,1
2019-01-31 08:40:00,1
2019-01-31 08:41:00,1
2019-01-31 08:42:00,1
2019-01-31 08:43:00,1
2019-01-31 08:44:00,1
2019-01-31 08:45:00,1
2019-01-31 08:46:00,1
2019-01-31 08:47:00,1
2019-01-31 08:48:00,1
2019-01-31 08:49:00,1
2019-01-31 08:50:00,1
2019-01-31 08:51:00,1
2019-01-31 08:52:00,1
2019-01-31 08:53:00,1
2019-01-31 08:54:00,1
2019-01-31 08:55:00,1
2019-01-31 08:56:00,1
2019-01-31 08:57:00,1
2019-01-31 08:58:00,1
2019-01-31 08:59:00,1
2019-01-31 09:00:00,2
2019-01-31 09:01:00,1
2019-01-31 09:02:00,1
2019-01-31 09:03:00,1
2019-01-31 09:04:00,1
2019-01-31 09:06:00,1
2019-01-31 09:07:00,1
2019-01-31 09:08:00,1
2019-01-31 09:09:00,1
2019-01-31 09:10:00,1
2019-01-31 09:11:00,1
2019-01-31 09:12:00,1
2019-01-31 09:13:00,1
2019-01-31 09:14:00,1
2019-01-31 09:15:00,1
2019-01-31 09:16:00,1
2019-01-31 09:17:00,1
2019-01-31 09:18:00,1
2019-01-31 09:19:00,1
2019-01-31 09:20:00,1
2019-01-31 09:21:00,1
2019-01-31 09:22:00,1
2019-01-31 09:23:00,1
2019-01-31 09:24:00,1
2019-01-31 09:25:00,2
2019-01-31 09:26:00,1
2019-01-31 09:27:00,1
2019-01-31 09:28:00,1
2019-01-31 09:29:00,1
2019-01-31 09:30:00,1
2019-01-31 09:31:00,1
2019-01-31 09:32:00,1
2019-01-31 09:33:00,1
2019-01-31 09:34:00,1
2019-01-31 09:35:00,1
2019-01-31 09:36:00,1
2019-01-31 09:37:00,1
2019-01-31 09:38:00,1
2019-01-31 09:39:00,1
2019-01-31 09:40:00,1
2019-01-31 09:41:00,1
2019-01-31 09:42:00,1
2019-01-31 09:43:00,1
2019-01-31 09:44:00,1
2019-01-31 09:45:00,1
2019-01-31 09:46:00,1
2019-01-31 09:47:00,1
2019-01-31 09:48:00,1
2019-01-31 09:49:00,1
2019-01-31 09:50:00,2
2019-01-31 09:51:00,1
2019-01-31 09:52:00,1
2019-01-31 09:53:00,1
2019-01-31 09:54:00,1
2019-01-31 09:55:00,1
2019-01-31 09:56:00,1
2019-01-31 09:57:00,1
2019-01-31 09:58:00,1
2019-01-31 09:59:00,1
2019-01-31 10:00:00,1
2019-01-31 10:01:00,1
2019-01-31 10:02:00,1
2019-01-31 10:03:00,1
2019-01-31 10:04:00,1
2019-01-31 10:05:00,1
2019-01-31 10:06:00,1
2019-01-31 10:07:00,1
2019-01-31 10:08:00,1
2019-01-31 10:09:00,1
2019-01-31 10:10:00,1
2019-01-31 10:11:00,1
2019-01-31 10:12:00,1
2019-01-31 10:13:00,1
2019-01-31 10:14:00,1
2019-01-31 10:15:00,1
2019-01-31 10:16:00,1
2019-01-31 10:17:00,1
2019-01-31 10:18:00,2
2019-01-31 10:19:00,1
2019-01-31 10:20:00,1
2019-01-31 10:21:00,1
2019-01-31 10:22:00,1
2019-01-31 10:23:00,1
2019-01-31 10:24:00,1
2019-01-31 10:25:00,1
2019-01-31 10:26:00,1
2019-01-31 10:27:00,1
2019-01-31 10:28:00,1
2019-01-31 10:29:00,1
2019-01-31 10:30:00,1
2019-01-31 10:31:00,1
2019-01-31 10:32:00,1
2019-01-31 10:33:00,1
2019-01-31 10:34:00,1
2019-01-31 10:35:00,1
2019-01-31 10:36:00,1
2019-01-31 10:37:00,1
2019-01-31 10:38:00,1
2019-01-31 10:39:00,1
2019-01-31 10:40:00,1
2019-01-31 10:41:00,1
2019-01-31 10:42:00,1
2019-01-31 10:43:00,1
2019-01-31 10:44:00,1
2019-01-31 10:45:00,1
2019-01-31 10:46:00,1
2019-01-31 10:47:00,1
2019-01-31 10:55:00,13
2019-01-31 10:56:00,1
2019-01-31 10:57:00,2
2019-01-31 10:58:00,10
2019-01-31 10:59:00,5
2019-01-31 11:00:00,1
2019-01-31 11:01:00,1
2019-01-31 11:02:00,5
2019-01-31 11:03:00,1
2019-01-31 11:04:00,1
2019-01-31 11:05:00,1
2019-01-31 11:06:00,9
2019-01-31 11:07:00,6
2019-01-31 11:08:00,20
2019-01-31 11:09:00,10
2019-01-31 11:10:00,1
2019-01-31 11:11:00,10
2019-01-31 11:12:00,13
2019-01-31 11:13:00,6
2019-01-31 11:14:00,9
2019-01-31 11:15:00,12
2019-01-31 11:20:00,6
2019-01-31 11:21:00,8
2019-01-31 11:22:00,1
2019-01-31 11:23:00,10
2019-01-31 11:24:00,1
2019-01-31 11:25:00,6
2019-01-31 11:26:00,1
2019-01-31 11:27:00,5
2019-01-31 11:28:00,1
2019-01-31 11:29:00,1
2019-01-31 11:30:00,2
2019-01-31 11:31:00,9
2019-01-31 11:32:00,5
2019-01-31 11:33:00,21
2019-01-31 11:34:00,10
2019-01-31 11:35:00,1
2019-01-31 11:36:00,10
2019-01-31 11:37:00,19
2019-01-31 11:38:00,2
2019-01-31 11:39:00,12
2019-01-31 11:40:00,12
2019-01-31 11:41:00,11
2019-01-31 11:42:00,18
2019-01-31 11:43:00,6
2019-01-31 11:44:00,5
2019-01-31 11:45:00,4
2019-01-31 11:46:00,3
2019-01-31 11:47:00,1
2019-01-31 11:48:00,5
2019-01-31 11:49:00,7
2019-01-31 11:50:00,5
2019-01-31 11:51:00,2
2019-01-31 11:52:00,6
2019-01-31 11:53:00,8
2019-01-31 11:54:00,3
2019-01-31 11:55:00,1
2019-01-31 11:56:00,9
2019-01-31 11:57:00,9
2019-01-31 11:58:00,7
2019-01-31 11:59:00,7
2019-01-31 12:00:00,12
2019-01-31 12:01:00,5
2019-01-31 12:02:00,9
2019-01-31 12:03:00,1
2019-01-31 12:04:00,3
2019-01-31 12:06:00,23
2019-01-31 12:08:00,13
2019-01-31 12:09:00,8
2019-01-31 12:10:00,6
2019-01-31 12:11:00,3
2019-01-31 12:12:00,10
2019-01-31 12:13:00,1
2019-01-31 12:14:00,1
2019-01-31 12:15:00,4
2019-01-31 12:16:00,16
2019-01-31 12:17:00,15
2019-01-31 12:18:00,10
2019-01-31 12:19:00,2
2019-01-31 12:20:00,1
2019-01-31 12:21:00,10
2019-01-31 12:22:00,3
2019-01-31 12:23:00,7
2019-01-31 12:24:00,1
2019-01-31 12:25:00,17
2019-01-31 12:26:00,7
2019-01-31 12:28:00,15
2019-01-31 12:29:00,9
2019-01-31 12:30:00,9
2019-01-31 12:31:00,6
2019-01-31 12:32:00,5
2019-01-31 12:33:00,2
2019-01-31 12:35:00,1
2019-01-31 12:37:00,1
2019-01-31 12:38:00,1
2019-01-31 12:39:00,1
2019-01-31 12:40:00,1
2019-01-31 12:42:00,1
2019-01-31 12:43:00,1
2019-01-31 12:44:00,1
2019-01-31 12:45:00,1
2019-01-31 12:46:00,1
2019-01-31 12:52:00,13
2019-01-31 12:55:00,5
2019-01-31 12:56:00,14
2019-01-31 12:57:00,7
2019-01-31 12:58:00,8
2019-01-31 12:59:00,1
2019-01-31 13:00:00,9
2019-01-31 13:01:00,2
2019-01-31 13:02:00,6
2019-01-31 13:12:00,5
2019-01-31 13:15:00,6
2019-01-31 13:16:00,1
2019-01-31 13:17:00,6
2019-01-31 13:18:00,1
2019-01-31 13:22:00,1
2019-01-31 13:31:00,1
2019-01-31 13:32:00,1
2019-01-31 13:33:00,4
2019-01-31 13:34:00,3
2019-01-31 13:44:00,1
2019-01-31 13:45:00,1
2019-01-31 13:46:00,4
2019-01-31 13:47:00,5
2019-01-31 13:49:00,5
2019-01-31 13:51:00,1
2019-01-31 13:52:00,1
2019-01-31 13:56:00,6
2019-01-31 13:57:00,5
2019-01-31 13:58:00,9
2019-01-31 13:59:00,9
2019-01-31 14:00:00,8
2019-01-31 14:01:00,7
2019-01-31 14:02:00,8
2019-01-31 14:04:00,1
2019-01-31 14:05:00,17
2019-01-31 14:06:00,2
2019-01-31 14:07:00,1
2019-01-31 14:08:00,16
2019-01-31 14:09:00,17
2019-01-31 14:10:00,9
2019-01-31 14:11:00,14
2019-01-31 14:12:00,15
2019-01-31 14:13:00,1
2019-01-31 14:14:00,2
2019-01-31 14:15:00,4
2019-01-31 14:22:00,4
2019-01-31 14:23:00,4
2019-01-31 14:26:00,4
2019-01-31 14:27:00,1
2019-01-31 14:28:00,5
2019-01-31 14:29:00,2
2019-01-31 14:30:00,8
2019-01-31 14:31:00,13
2019-01-31 14:32:00,2
2019-01-31 14:33:00,3
2019-01-31 14:37:00,8
2019-01-31 14:38:00,7
2019-01-31 14:39:00,5
2019-01-31 14:40:00,2
2019-01-31 14:41:00,3
2019-01-31 14:42:00,1
2019-01-31 14:47:00,16
2019-01-31 14:48:00,9
2019-01-31 14:49:00,1
2019-01-31 14:50:00,10
2019-01-31 14:51:00,14
2019-01-31 14:52:00,3
2019-01-31 14:53:00,9
2019-01-31 14:54:00,3
2019-01-31 14:57:00,1
2019-01-31 14:59:00,3
2019-01-31 15:00:00,2
2019-01-31 15:03:00,1
2019-01-31 15:10:00,1
2019-01-31 15:11:00,1
2019-01-31 15:13:00,2
2019-01-31 15:14:00,1
2019-01-31 15:15:00,16
2019-01-31 15:16:00,9
2019-01-31 15:17:00,19
2019-01-31 15:18:00,8
2019-01-31 15:20:00,7
2019-01-31 15:21:00,18
2019-01-31 15:22:00,1
2019-01-31 15:23:00,6
2019-01-31 15:24:00,5
2019-01-31 15:25:00,10
2019-01-31 15:26:00,9
2019-01-31 15:27:00,7
2019-01-31 15:28:00,12
2019-01-31 15:29:00,3
2019-01-31 15:30:00,1
2019-01-31 15:31:00,7
2019-01-31 15:32:00,13
2019-01-31 15:34:00,12
2019-01-31 15:35:00,16
2019-01-31 15:36:00,15
2019-01-31 15:37:00,3
2019-01-31 15:40:00,6
2019-01-31 15:41:00,2
2019-01-31 15:42:00,12
2019-01-31 15:43:00,19
2019-01-31 15:44:00,6
2019-01-31 15:45:00,5
2019-01-31 15:47:00,20
2019-01-31 15:48:00,6
2019-01-31 15:49:00,16
2019-01-31 15:50:00,10
2019-01-31 15:51:00,16
2019-01-31 15:52:00,8
2019-01-31 15:53:00,3
2019-01-31 15:54:00,10
2019-01-31 15:55:00,9
2019-01-31 15:56:00,6
2019-01-31 15:57:00,11
2019-01-31 15:58:00,7
2019-01-31 16:00:00,4
2019-01-31 16:01:00,2
2019-01-31 16:02:00,9
2019-01-31 16:03:00,9
2019-01-31 16:04:00,9
2019-01-31 16:05:00,8
2019-01-31 16:06:00,12
2019-01-31 16:07:00,3
2019-01-31 16:08:00,1
2019-01-31 16:09:00,6
2019-01-31 16:10:00,13
2019-01-31 16:11:00,1
2019-01-31 16:12:00,12
2019-01-31 16:13:00,16
2019-01-31 16:14:00,14
2019-01-31 16:15:00,8
2019-01-31 16:16:00,19
2019-01-31 16:17:00,4
2019-01-31 16:22:00,13
2019-01-31 16:23:00,1
2019-01-31 16:24:00,1
2019-01-31 16:30:00,6
2019-01-31 16:31:00,8
2019-01-31 16:32:00,1
2019-01-31 16:33:00,6
2019-01-31 16:34:00,5
2019-01-31 16:35:00,6
2019-01-31 16:36:00,1
2019-01-31 16:37:00,2
2019-01-31 16:38:00,3
2019-01-31 16:39:00,1
2019-01-31 16:40:00,1
2019-01-31 16:44:00,6
2019-01-31 16:45:00,8
2019-01-31 16:46:00,7
2019-01-31 16:47:00,5
2019-01-31 16:48:00,6
2019-01-31 16:49:00,6
2019-01-31 16:50:00,4
2019-01-31 16:55:00,1
2019-01-31 16:57:00,1
2019-01-31 17:11:00,1
2019-01-31 17:12:00,2
2019-01-31 17:18:00,1
2019-01-31 17:30:00,1
2019-01-31 17:39:00,1
2019-01-31 17:46:00,1
2019-01-31 17:53:00,1
2019-01-31 17:57:00,1
2019-01-31 17:58:00,1
2019-01-31 18:00:00,1
2019-01-31 18:03:00,1
2019-01-31 18:05:00,1
2019-01-31 18:06:00,2
2019-01-31 18:07:00,1
2019-01-31 18:08:00,3
2019-01-31 18:10:00,1
2019-01-31 18:11:00,1
2019-01-31 18:23:00,1
2019-01-31 18:30:00,13
2019-01-31 18:31:00,1
2019-01-31 18:32:00,2
2019-01-31 18:33:00,10
2019-01-31 18:34:00,5
2019-01-31 18:35:00,1
2019-01-31 18:36:00,1
