185,select * from PhotozRF where objid=#
2019-11-19 00:15:00,2
2019-11-19 00:16:00,1
2019-11-19 00:19:00,1
2019-11-19 00:22:00,1
2019-11-19 00:26:00,1
2019-11-19 00:28:00,1
2019-11-19 00:36:00,1
2019-11-19 01:13:00,1
2019-11-19 01:20:00,1
2019-11-19 01:23:00,1
2019-11-19 01:32:00,1
2019-11-19 01:33:00,1
2019-11-19 01:44:00,1
2019-11-19 02:00:00,1
2019-11-19 02:06:00,1
2019-11-19 02:10:00,1
2019-11-19 02:35:00,1
2019-11-19 02:37:00,1
2019-11-19 02:51:00,1
2019-11-19 03:08:00,1
2019-11-19 03:15:00,1
2019-11-19 03:22:00,1
2019-11-19 03:54:00,1
2019-11-19 04:10:00,1
2019-11-19 04:29:00,1
2019-11-19 04:36:00,1
2019-11-19 04:48:00,1
2019-11-19 04:58:00,1
2019-11-19 05:20:00,1
2019-11-19 05:23:00,1
2019-11-19 05:38:00,1
2019-11-19 05:41:00,1
2019-11-19 05:56:00,1
2019-11-19 05:59:00,1
2019-11-19 06:04:00,1
2019-11-19 06:11:00,1
2019-11-19 06:15:00,4
2019-11-19 06:26:00,1
2019-11-19 06:33:00,1
2019-11-19 06:35:00,1
2019-11-19 06:56:00,3
2019-11-19 07:07:00,1
2019-11-19 07:15:00,1
2019-11-19 07:37:00,1
2019-11-19 07:45:00,1
2019-11-19 07:48:00,1
2019-11-19 08:36:00,3
2019-11-19 08:44:00,5
2019-11-19 08:53:00,1
2019-11-19 08:56:00,1
2019-11-19 08:57:00,1
2019-11-19 09:03:00,2
2019-11-19 09:15:00,1
2019-11-19 09:19:00,1
2019-11-19 09:33:00,3
2019-11-19 09:52:00,1
2019-11-19 09:58:00,1
2019-11-19 10:16:00,1
2019-11-19 10:19:00,1
2019-11-19 10:37:00,1
2019-11-19 10:41:00,1
2019-11-19 10:52:00,1
2019-11-19 11:05:00,1
2019-11-19 11:30:00,1
2019-11-19 11:32:00,1
2019-11-19 11:42:00,1
2019-11-19 11:46:00,3
2019-11-19 11:49:00,1
2019-11-19 11:59:00,1
2019-11-19 12:04:00,1
2019-11-19 12:20:00,1
2019-11-19 12:34:00,1
2019-11-19 12:35:00,1
2019-11-19 12:37:00,1
2019-11-19 12:44:00,1
2019-11-19 13:30:00,2
2019-11-19 13:35:00,1
2019-11-19 14:00:00,1
2019-11-19 14:18:00,1
2019-11-19 14:20:00,1
2019-11-19 14:28:00,1
2019-11-19 14:34:00,1
2019-11-19 14:35:00,1
2019-11-19 14:42:00,1
2019-11-19 14:54:00,1
2019-11-19 15:24:00,1
2019-11-19 15:30:00,1
2019-11-19 15:48:00,2
2019-11-19 15:54:00,1
2019-11-19 15:56:00,1
2019-11-19 15:58:00,4
2019-11-19 16:01:00,1
2019-11-19 16:02:00,1
2019-11-19 16:04:00,1
2019-11-19 16:05:00,1
2019-11-19 16:09:00,1
2019-11-19 16:23:00,1
2019-11-19 16:31:00,1
2019-11-19 16:42:00,1
2019-11-19 16:47:00,2
2019-11-19 17:15:00,1
2019-11-19 17:22:00,1
2019-11-19 17:28:00,2
2019-11-19 17:35:00,4
2019-11-19 17:44:00,1
2019-11-19 17:50:00,1
2019-11-19 18:00:00,1
2019-11-19 18:07:00,1
2019-11-19 18:08:00,1
2019-11-19 18:18:00,1
2019-11-19 18:24:00,1
2019-11-19 18:27:00,1
2019-11-19 18:40:00,1
2019-11-19 18:44:00,1
2019-11-19 18:50:00,1
2019-11-19 18:52:00,1
2019-11-19 19:08:00,3
2019-11-19 19:16:00,1
2019-11-19 19:21:00,1
2019-11-19 19:32:00,1
2019-11-19 19:39:00,1
2019-11-19 19:46:00,1
2019-11-19 19:49:00,1
2019-11-19 19:55:00,1
2019-11-19 19:56:00,2
2019-11-19 19:58:00,1
2019-11-19 20:04:00,5
2019-11-19 20:08:00,1
2019-11-19 20:26:00,1
2019-11-19 20:44:00,1
2019-11-19 20:48:00,1
2019-11-19 20:53:00,1
2019-11-19 20:56:00,1
2019-11-19 21:00:00,5
2019-11-19 21:05:00,1
2019-11-19 21:24:00,1
2019-11-19 22:14:00,1
2019-11-19 22:30:00,1
2019-11-19 22:43:00,1
2019-11-19 23:07:00,4
2019-11-19 23:52:00,3
2019-11-19 23:53:00,1
