644,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-06 15:34:00,2
2019-12-06 15:44:00,2
2019-12-06 15:46:00,4
2019-12-06 15:47:00,2
2019-12-06 15:48:00,2
2019-12-06 15:59:00,2
2019-12-06 16:00:00,4
2019-12-06 16:01:00,2
2019-12-06 16:05:00,2
2019-12-06 16:06:00,2
2019-12-06 16:12:00,2
2019-12-06 16:20:00,6
2019-12-06 16:23:00,9
2019-12-06 16:28:00,2
2019-12-06 16:37:00,2
2019-12-06 16:38:00,2
2019-12-06 16:46:00,2
2019-12-06 16:47:00,4
2019-12-06 17:00:00,2
2019-12-06 17:01:00,2
2019-12-06 17:11:00,2
2019-12-06 17:12:00,2
2019-12-06 17:20:00,4
2019-12-06 17:40:00,2
2019-12-06 17:58:00,2
2019-12-06 18:02:00,2
2019-12-06 18:04:00,8
2019-12-06 18:27:00,4
2019-12-06 18:30:00,2
2019-12-06 18:36:00,2
2019-12-06 18:45:00,2
2019-12-06 18:47:00,1
2019-12-06 18:48:00,4
2019-12-06 18:50:00,3
2019-12-06 18:51:00,6
2019-12-06 18:53:00,4
2019-12-06 18:57:00,2
2019-12-06 19:07:00,8
2019-12-06 19:13:00,2
2019-12-06 19:16:00,4
2019-12-06 19:18:00,2
2019-12-06 19:21:00,2
2019-12-06 19:22:00,2
2019-12-06 19:24:00,2
2019-12-06 19:27:00,2
2019-12-06 19:28:00,4
2019-12-06 19:29:00,2
2019-12-06 19:31:00,4
2019-12-06 19:50:00,2
2019-12-06 20:00:00,2
2019-12-06 20:12:00,4
2019-12-06 20:13:00,2
2019-12-06 20:16:00,2
2019-12-06 20:17:00,2
2019-12-06 20:27:00,2
2019-12-06 20:28:00,6
2019-12-06 20:44:00,8
2019-12-06 20:45:00,14
2019-12-06 20:46:00,8
2019-12-06 20:47:00,6
2019-12-06 20:48:00,4
2019-12-06 20:49:00,3
2019-12-06 20:50:00,3
2019-12-06 20:55:00,1
2019-12-06 21:12:00,2
2019-12-06 21:17:00,3
2019-12-06 21:18:00,3
2019-12-06 21:19:00,4
2019-12-06 21:20:00,4
2019-12-06 21:21:00,6
2019-12-06 21:22:00,6
2019-12-06 21:23:00,4
2019-12-06 21:25:00,1
2019-12-06 21:33:00,2
2019-12-06 21:41:00,2
2019-12-06 21:45:00,6
2019-12-06 21:46:00,6
2019-12-06 21:47:00,14
2019-12-06 21:48:00,4
2019-12-06 21:52:00,1
2019-12-06 22:06:00,10
2019-12-06 22:09:00,12
2019-12-06 22:10:00,16
2019-12-06 22:34:00,6
2019-12-06 22:36:00,2
2019-12-06 22:38:00,1
2019-12-06 22:39:00,4
2019-12-06 23:00:00,4
2019-12-06 23:35:00,2
2019-12-06 23:49:00,2
2019-12-06 23:56:00,2
